1,ACTIVO,REGULAR,SIN OBSERVACION,14/04/2026 14:01:22
2,ACTIVO,REGULAR,BECARIOS OBSERVADOS Y/O EN REGULARIZACION,14/04/2026 14:01:22
3,ACTIVO,SUSPENDIDO,BECARIOS CON SUSPENSION,14/04/2026 14:01:22
4,ACTIVO,OBSERVADO,BECARIOS OBSERVADOS Y/O EN REGULARIZACION,14/04/2026 14:01:22
5,ACTIVO,EX-BECARIO,BECARIO EGRESADO APROBADO,14/04/2026 14:01:22
6,INACTIVO,REGULAR,BECARIOS QUE RENUNCIARON,14/04/2026 14:01:22
7,INACTIVO,REGULAR,BECARIO EGRESADO APROBADO,14/04/2026 14:01:22
8,INACTIVO,OBSERVADO,BECARIOS DECLARADOS NULOS,14/04/2026 14:01:22
9,INACTIVO,OBSERVADO,BECARIOS OBSERVADOS Y/O EN REGULARIZACION,14/04/2026 14:01:22
10,INACTIVO,EX-BECARIO,BECARIOS QUE NO SE PRESENTARON CON RJ (NO RECIBIERON SUBVENCION),14/04/2026 14:01:22
11,INACTIVO,EX-BECARIO,BECARIOS QUE ABANDONARON LOS ESTUDIOS (NO RECIBIERON SUBVENCION),14/04/2026 14:01:22
12,INACTIVO,EX-BECARIO,BECARIOS QUE ABANDONARON LOS ESTUDIOS (RECIBIERON SUBVENCION),14/04/2026 14:01:22
13,INACTIVO,EX-BECARIO,BECARIOS QUE DESAPROBARON,14/04/2026 14:01:22
14,INACTIVO,EX-BECARIO,BECARIOS QUE FALSIFICARON INFORMACIÓN,14/04/2026 14:01:22
15,INACTIVO,EX-BECARIO,BECARIOS QUE RENUNCIARON,14/04/2026 14:01:22
16,INACTIVO,EX-BECARIO,BECARIOS QUE FALLECIERON,14/04/2026 14:01:22
17,INACTIVO,EX-BECARIO,BECARIOS DECLARADOS NULOS,14/04/2026 14:01:22
18,INACTIVO,EX-BECARIO,BECARIOS QUE NO SE PRESENTARON CON RJ (SI RECIBIERON SUBVENCION),14/04/2026 14:01:22
19,INACTIVO,EX-BECARIO,BECARIO EGRESADO APROBADO,14/04/2026 14:01:22
20,INACTIVO,EX-BECARIO,BECARIO EGRESADO DESAPROBADO,14/04/2026 14:01:22
21,RETIRADO,EX-BECARIO,BECARIOS DECLARADOS NULOS,14/04/2026 14:01:22
22,RETIRADO,EX-BECARIO,BECARIOS OBSERVADOS Y/O EN REGULARIZACION,14/04/2026 14:01:22
